timestamp,basefee_wei,basefee_gwei,block_number
2023-05-03 23:06:11,80048456746,80.048456746,0x106301c
2023-05-03 23:06:23,79487206998,79.487206998,0x106301d
2023-05-03 23:06:35,77486479554,77.486479554,0x106301e
2023-05-03 23:06:47,77047465699,77.047465699,0x106301f
2023-05-03 23:06:59,76094829003,76.094829003,0x1063020
2023-05-03 23:07:11,75906548202,75.906548202,0x1063021
2023-05-03 23:07:23,77060430208,77.060430208,0x1063022
2023-05-03 23:07:35,75184135240,75.18413524,0x1063023
2023-05-03 23:07:47,74657205976,74.657205976,0x1063024
2023-05-03 23:07:59,77137408569,77.137408569,0x1063025
2023-05-03 23:08:11,74248476343,74.248476343,0x1063026
2023-05-03 23:08:23,76255573530,76.25557353,0x1063027
2023-05-03 23:08:35,74819755430,74.81975543,0x1063028
2023-05-03 23:08:47,76888625791,76.888625791,0x1063029
2023-05-03 23:08:59,73615261063,73.615261063,0x106302a
2023-05-03 23:09:11,75865213977,75.865213977,0x106302b
2023-05-03 23:09:23,77964882398,77.964882398,0x106302c
2023-05-03 23:09:35,76184189823,76.184189823,0x106302d
2023-05-03 23:09:47,75075463533,75.075463533,0x106302e
2023-05-03 23:09:59,71379826293,71.379826293,0x106302f
2023-05-03 23:10:11,78880526699,78.880526699,0x1063030
2023-05-03 23:10:23,77395967579,77.395967579,0x1063031
2023-05-03 23:10:35,76153703608,76.153703608,0x1063032
2023-05-03 23:10:47,76411256068,76.411256068,0x1063033
2023-05-03 23:10:59,78412642610,78.41264261,0x1063034
2023-05-03 23:11:11,81905719351,81.905719351,0x1063035
2023-05-03 23:11:23,77989122997,77.989122997,0x1063036
2023-05-03 23:11:35,75383439458,75.383439458,0x1063037
2023-05-03 23:11:47,78682035335,78.682035335,0x1063038
2023-05-03 23:11:59,73322167879,73.322167879,0x1063039
2023-05-03 23:12:11,72304717094,72.304717094,0x106303a
2023-05-03 23:12:23,70056054251,70.056054251,0x106303b
2023-05-03 23:12:35,70242809680,70.24280968,0x106303c
2023-05-03 23:12:47,69503364794,69.503364794,0x106303d
2023-05-03 23:12:59,68732181523,68.732181523,0x106303e
2023-05-03 23:13:11,66944498149,66.944498149,0x106303f
2023-05-03 23:13:23,68172853819,68.172853819,0x1063040
2023-05-03 23:13:35,67129163786,67.129163786,0x1063041
2023-05-03 23:13:47,66275664578,66.275664578,0x1063042
2023-05-03 23:13:59,65213278930,65.21327893,0x1063043
2023-05-03 23:14:11,68730600604,68.730600604,0x1063044
2023-05-03 23:14:23,70230168857,70.230168857,0x1063045
2023-05-03 23:14:35,66628175865,66.628175865,0x1063046
2023-05-03 23:14:47,65478895911,65.478895911,0x1063047
2023-05-03 23:14:59,68614509991,68.614509991,0x1063048
2023-05-03 23:15:11,66104433403,66.104433403,0x1063049
2023-05-03 23:15:23,74357738827,74.357738827,0x106304a
2023-05-03 23:15:35,75698730455,75.698730455,0x106304b
2023-05-03 23:15:47,73547847546,73.547847546,0x106304c
2023-05-03 23:15:59,78922770212,78.922770212,0x106304d
2023-05-03 23:16:11,78032406269,78.032406269,0x106304e
2023-05-03 23:16:23,75586875859,75.586875859,0x106304f
2023-05-03 23:16:35,74574001015,74.574001015,0x1063050
2023-05-03 23:16:47,75216012939,75.216012939,0x1063051
2023-05-03 23:16:59,73049660766,73.049660766,0x1063052
2023-05-03 23:17:11,72853492599,72.853492599,0x1063053
2023-05-03 23:17:23,74044852406,74.044852406,0x1063054
2023-05-03 23:17:35,71195233176,71.195233176,0x1063055
2023-05-03 23:17:47,75101248698,75.101248698,0x1063056
2023-05-03 23:17:59,76599139348,76.599139348,0x1063057
2023-05-03 23:18:11,77185160425,77.185160425,0x1063058
2023-05-03 23:18:23,76829601195,76.829601195,0x1063059
2023-05-03 23:18:35,78609849335,78.609849335,0x106305a
2023-05-03 23:18:47,79019101381,79.019101381,0x106305b
2023-05-03 23:18:59,80730454935,80.730454935,0x106305c
2023-05-03 23:19:11,78443525972,78.443525972,0x106305d
2023-05-03 23:19:23,76188726958,76.188726958,0x106305e
2023-05-03 23:19:35,77999855534,77.999855534,0x106305f
2023-05-03 23:19:47,77515165732,77.515165732,0x1063060
2023-05-03 23:19:59,76941529606,76.941529606,0x1063061
2023-05-03 23:20:11,75712513060,75.71251306,0x1063062
2023-05-03 23:20:23,79878857823,79.878857823,0x1063063
2023-05-03 23:20:35,80249215481,80.249215481,0x1063064
2023-05-03 23:20:47,77485031923,77.485031923,0x1063065
2023-05-03 23:20:59,79843993983,79.843993983,0x1063066
2023-05-03 23:21:11,79177071740,79.17707174,0x1063067
2023-05-03 23:21:23,73752284362,73.752284362,0x1063068
2023-05-03 23:21:35,80438923366,80.438923366,0x1063069
2023-05-03 23:21:47,80338091835,80.338091835,0x106306a
2023-05-03 23:21:59,88571693149,88.571693149,0x106306b
2023-05-03 23:22:11,89268310991,89.268310991,0x106306c
2023-05-03 23:22:23,89850501061,89.850501061,0x106306d
2023-05-03 23:22:35,89034202521,89.034202521,0x106306e
2023-05-03 23:22:59,88823046039,88.823046039,0x106306f
2023-05-03 23:23:11,91991811167,91.991811167,0x1063070
2023-05-03 23:23:23,88423215766,88.423215766,0x1063071
2023-05-03 23:23:35,88989785310,88.98978531,0x1063072
2023-05-03 23:23:47,88587670876,88.587670876,0x1063073
2023-05-03 23:23:59,90122667837,90.122667837,0x1063074
2023-05-03 23:24:11,87452117646,87.452117646,0x1063075
2023-05-03 23:24:23,85625728997,85.625728997,0x1063076
2023-05-03 23:24:35,84178014125,84.178014125,0x1063077
2023-05-03 23:24:47,88607289364,88.607289364,0x1063078
2023-05-03 23:24:59,87772449206,87.772449206,0x1063079
2023-05-03 23:25:11,97997944658,97.997944658,0x106307a
2023-05-03 23:25:23,95106385454,95.106385454,0x106307b
2023-05-03 23:25:35,91863140413,91.863140413,0x106307c
2023-05-03 23:25:47,93636258252,93.636258252,0x106307d
2023-05-03 23:25:59,91055578990,91.05557899,0x106307e
2023-05-03 23:26:11,90010241215,90.010241215,0x106307f
2023-05-03 23:26:23,96275196281,96.275196281,0x1063080
2023-05-03 23:26:35,94556460990,94.55646099,0x1063081
2023-05-03 23:26:47,91549655360,91.54965536,0x1063082
2023-05-03 23:26:59,88449275167,88.449275167,0x1063083
2023-05-03 23:27:11,87365934441,87.365934441,0x1063084
2023-05-03 23:27:23,92599955496,92.599955496,0x1063085
2023-05-03 23:27:35,89394780890,89.39478089,0x1063086
2023-05-03 23:27:47,87097108555,87.097108555,0x1063087
2023-05-03 23:27:59,79867627576,79.867627576,0x1063088
2023-05-03 23:28:11,89844778801,89.844778801,0x1063089
2023-05-03 23:28:23,93910083587,93.910083587,0x106308a
2023-05-03 23:28:35,98199899335,98.199899335,0x106308b
2023-05-03 23:28:47,94905063580,94.90506358,0x106308c
2023-05-03 23:28:59,92331046073,92.331046073,0x106308d
2023-05-03 23:29:11,90939433317,90.939433317,0x106308e
2023-05-03 23:29:23,90673718145,90.673718145,0x106308f
2023-05-03 23:29:35,89108388280,89.10838828,0x1063090
2023-05-03 23:29:47,94927003411,94.927003411,0x1063091
2023-05-03 23:29:59,94459493457,94.459493457,0x1063092
2023-05-03 23:30:11,91754981194,91.754981194,0x1063093
2023-05-03 23:30:23,97137416322,97.137416322,0x1063094
2023-05-03 23:30:35,94550766729,94.550766729,0x1063095
2023-05-03 23:30:47,90643894380,90.64389438,0x1063096
2023-05-03 23:30:59,97825365393,97.825365393,0x1063097
2023-05-03 23:31:11,96823182840,96.82318284,0x1063098
2023-05-03 23:31:23,100536480192,100.536480192,0x1063099
2023-05-03 23:31:35,98931524201,98.931524201,0x106309a
2023-05-03 23:31:47,100543260532,100.543260532,0x106309b
2023-05-03 23:31:59,99329322151,99.329322151,0x106309c
2023-05-03 23:32:11,93872686533,93.872686533,0x106309d
2023-05-03 23:32:23,97470568457,97.470568457,0x106309e
2023-05-03 23:32:35,96969953120,96.96995312,0x106309f
2023-05-03 23:32:47,94525325249,94.525325249,0x10630a0
2023-05-03 23:32:59,93434413985,93.434413985,0x10630a1
2023-05-03 23:33:11,90888539546,90.888539546,0x10630a2
2023-05-03 23:33:23,91192123930,91.19212393,0x10630a3
2023-05-03 23:33:35,89770501793,89.770501793,0x10630a4
2023-05-03 23:33:47,91053991801,91.053991801,0x10630a5
2023-05-03 23:33:59,91045798460,91.04579846,0x10630a6
2023-05-03 23:34:11,87364230342,87.364230342,0x10630a7
2023-05-03 23:34:23,89413681612,89.413681612,0x10630a8
2023-05-03 23:34:35,100577191373,100.577191373,0x10630a9
2023-05-03 23:34:47,112667744014,112.667744014,0x10630aa
2023-05-03 23:34:59,113349083417,113.349083417,0x10630ab
2023-05-03 23:35:11,116368299665,116.368299665,0x10630ac
2023-05-03 23:35:23,114661588847,114.661588847,0x10630ad
2023-05-03 23:35:35,111060848041,111.060848041,0x10630ae
2023-05-03 23:35:47,112388501811,112.388501811,0x10630af
2023-05-03 23:35:59,108027992778,108.027992778,0x10630b0
2023-05-03 23:36:11,107320445435,107.320445435,0x10630b1
2023-05-03 23:36:23,120602179608,120.602179608,0x10630b2
2023-05-03 23:36:35,122243618488,122.243618488,0x10630b3
2023-05-03 23:36:47,118493473583,118.493473583,0x10630b4
2023-05-03 23:36:59,116202687644,116.202687644,0x10630b5
2023-05-03 23:37:11,110723873270,110.72387327,0x10630b6
2023-05-03 23:37:23,109319364928,109.319364928,0x10630b7
2023-05-03 23:37:35,106051640577,106.051640577,0x10630b8
2023-05-03 23:37:47,104374807714,104.374807714,0x10630b9
2023-05-03 23:38:11,104330998129,104.330998129,0x10630ba
2023-05-03 23:38:23,108613397838,108.613397838,0x10630bb
2023-05-03 23:38:35,106650220629,106.650220629,0x10630bc
2023-05-03 23:38:47,104465139803,104.465139803,0x10630bd
2023-05-03 23:38:59,101978094693,101.978094693,0x10630be
2023-05-03 23:39:11,103316331134,103.316331134,0x10630bf
2023-05-03 23:39:23,102760195682,102.760195682,0x10630c0
2023-05-03 23:39:35,99716070462,99.716070462,0x10630c1
2023-05-03 23:39:47,102851668057,102.851668057,0x10630c2
2023-05-03 23:39:59,108753400478,108.753400478,0x10630c3
2023-05-03 23:40:11,105472401014,105.472401014,0x10630c4
2023-05-03 23:40:23,105018303655,105.018303655,0x10630c5
2023-05-03 23:40:35,104490979623,104.490979623,0x10630c6
2023-05-03 23:40:47,97549111814,97.549111814,0x10630c7
2023-05-03 23:40:59,102049740063,102.049740063,0x10630c8
2023-05-03 23:41:11,100164326894,100.164326894,0x10630c9
2023-05-03 23:41:23,112672293793,112.672293793,0x10630ca
2023-05-03 23:41:35,109348796327,109.348796327,0x10630cb
2023-05-03 23:41:47,106946839756,106.946839756,0x10630cc
2023-05-03 23:41:59,115560898809,115.560898809,0x10630cd
2023-05-03 23:42:23,113301164177,113.301164177,0x10630ce
2023-05-03 23:42:35,120230911696,120.230911696,0x10630cf
2023-05-03 23:42:47,117339935379,117.339935379,0x10630d0
2023-05-03 23:42:59,115244029988,115.244029988,0x10630d1
2023-05-03 23:43:11,111797870473,111.797870473,0x10630d2
2023-05-03 23:43:23,107098176810,107.09817681,0x10630d3
2023-05-03 23:43:35,106203241240,106.20324124,0x10630d4
2023-05-03 23:43:47,106223506588,106.223506588,0x10630d5
2023-05-03 23:43:59,102562455896,102.562455896,0x10630d6
2023-05-03 23:44:11,98691061643,98.691061643,0x10630d7
2023-05-03 23:44:23,96357974517,96.357974517,0x10630d8
2023-05-03 23:44:35,95257462864,95.257462864,0x10630d9
2023-05-03 23:44:47,98190007517,98.190007517,0x10630da
2023-05-03 23:44:59,95324850100,95.3248501,0x10630db
2023-05-03 23:45:11,95426506903,95.426506903,0x10630dc
2023-05-03 23:45:23,95713735917,95.713735917,0x10630dd
2023-05-03 23:45:35,94531701588,94.531701588,0x10630de
2023-05-03 23:45:47,93097094787,93.097094787,0x10630df
2023-05-03 23:45:59,90349375929,90.349375929,0x10630e0
2023-05-03 23:46:11,87638680825,87.638680825,0x10630e1
2023-05-03 23:46:23,91517917202,91.517917202,0x10630e2
2023-05-03 23:46:35,93072351313,93.072351313,0x10630e3
2023-05-03 23:46:47,90476446319,90.476446319,0x10630e4
2023-05-03 23:46:59,93861654978,93.861654978,0x10630e5
2023-05-03 23:47:11,92406006195,92.406006195,0x10630e6
2023-05-03 23:47:23,89325933817,89.325933817,0x10630e7
2023-05-03 23:47:35,89857179710,89.85717971,0x10630e8
2023-05-03 23:47:47,87792269958,87.792269958,0x10630e9
2023-05-03 23:47:59,90128068166,90.128068166,0x10630ea
2023-05-03 23:48:11,90673504457,90.673504457,0x10630eb
2023-05-03 23:48:23,91138348978,91.138348978,0x10630ec
2023-05-03 23:48:35,89359917768,89.359917768,0x10630ed
2023-05-03 23:48:47,94206034935,94.206034935,0x10630ee
2023-05-03 23:48:59,92159083031,92.159083031,0x10630ef
2023-05-03 23:49:11,88881954422,88.881954422,0x10630f0
2023-05-03 23:49:23,88009928383,88.009928383,0x10630f1
2023-05-03 23:49:35,86965314341,86.965314341,0x10630f2
2023-05-03 23:49:47,85277313242,85.277313242,0x10630f3
2023-05-03 23:49:59,83958466193,83.958466193,0x10630f4
2023-05-03 23:50:11,81414727567,81.414727567,0x10630f5
2023-05-03 23:50:23,88190335969,88.190335969,0x10630f6
2023-05-03 23:50:35,86984568299,86.984568299,0x10630f7
2023-05-03 23:50:47,88521874119,88.521874119,0x10630f8
2023-05-03 23:50:59,88695392483,88.695392483,0x10630f9
2023-05-03 23:51:11,86686774451,86.686774451,0x10630fa
2023-05-03 23:51:23,87099044469,87.099044469,0x10630fb
2023-05-03 23:51:35,85908497792,85.908497792,0x10630fc
2023-05-03 23:51:47,86066196441,86.066196441,0x10630fd
2023-05-03 23:51:59,83365484382,83.365484382,0x10630fe
2023-05-03 23:52:11,89624172436,89.624172436,0x10630ff
2023-05-03 23:52:23,87725681517,87.725681517,0x1063100
2023-05-03 23:52:35,87172242855,87.172242855,0x1063101
2023-05-03 23:52:47,88143549400,88.1435494,0x1063102
2023-05-03 23:52:59,89014359923,89.014359923,0x1063103
2023-05-03 23:53:11,92569001512,92.569001512,0x1063104
2023-05-03 23:53:23,93114682661,93.114682661,0x1063105
2023-05-03 23:53:35,93137349102,93.137349102,0x1063106
2023-05-03 23:53:47,96769453469,96.769453469,0x1063107
2023-05-03 23:53:59,97220624917,97.220624917,0x1063108
2023-05-03 23:54:11,96473635917,96.473635917,0x1063109
2023-05-03 23:54:23,95226995555,95.226995555,0x106310a
2023-05-03 23:54:35,91683180052,91.683180052,0x106310b
2023-05-03 23:54:47,92197669385,92.197669385,0x106310c
2023-05-03 23:54:59,93020249308,93.020249308,0x106310d
2023-05-03 23:55:11,91293519847,91.293519847,0x106310e
2023-05-03 23:55:23,92001051472,92.001051472,0x106310f
2023-05-03 23:55:35,90376729208,90.376729208,0x1063110
2023-05-03 23:55:47,88902824839,88.902824839,0x1063111
2023-05-03 23:55:59,87389483171,87.389483171,0x1063112
2023-05-03 23:56:11,98283581401,98.283581401,0x1063113
2023-05-03 23:56:23,104482664320,104.48266432,0x1063114
2023-05-03 23:56:35,103496708435,103.496708435,0x1063115
2023-05-03 23:56:47,99437158719,99.437158719,0x1063116
2023-05-03 23:56:59,97679675717,97.679675717,0x1063117
2023-05-03 23:57:11,105301386381,105.301386381,0x1063118
2023-05-03 23:57:23,101305846372,101.305846372,0x1063119
2023-05-03 23:57:35,95887574938,95.887574938,0x106311a
2023-05-03 23:57:47,98487429093,98.487429093,0x106311b
2023-05-03 23:57:59,94681933105,94.681933105,0x106311c
2023-05-03 23:58:11,93906649033,93.906649033,0x106311d
2023-05-03 23:58:23,97467278489,97.467278489,0x106311e
2023-05-03 23:58:35,92520643538,92.520643538,0x106311f
2023-05-03 23:58:47,97829427177,97.829427177,0x1063120
2023-05-03 23:58:59,92468597130,92.46859713,0x1063121
2023-05-03 23:59:11,90706812214,90.706812214,0x1063122
2023-05-03 23:59:23,89149513821,89.149513821,0x1063123
2023-05-03 23:59:47,87281962260,87.28196226,0x1063124
2023-05-03 23:59:59,94619293505,94.619293505,0x1063125
2023-05-04 00:00:11,93078143126,93.078143126,0x1063126
2023-05-04 00:00:23,98056854219,98.056854219,0x1063127
2023-05-04 00:00:35,101230576254,101.230576254,0x1063128
2023-05-04 00:00:47,96944362302,96.944362302,0x1063129
2023-05-04 00:00:59,95672025714,95.672025714,0x106312a
2023-05-04 00:01:11,94498715153,94.498715153,0x106312b
2023-05-04 00:01:23,96802937173,96.802937173,0x106312c
2023-05-04 00:01:35,95917149964,95.917149964,0x106312d
2023-05-04 00:01:47,90334708691,90.334708691,0x106312e
2023-05-04 00:01:59,93151433737,93.151433737,0x106312f
2023-05-04 00:02:11,97868387910,97.86838791,0x1063130
2023-05-04 00:02:23,94650375816,94.650375816,0x1063131
2023-05-04 00:02:35,99880778457,99.880778457,0x1063132
2023-05-04 00:02:47,98710931499,98.710931499,0x1063133
2023-05-04 00:02:59,96323928432,96.323928432,0x1063134
2023-05-04 00:03:11,93034565009,93.034565009,0x1063135
2023-05-04 00:03:23,91684328783,91.684328783,0x1063136
2023-05-04 00:03:35,91438549839,91.438549839,0x1063137
2023-05-04 00:03:47,89868069124,89.868069124,0x1063138
2023-05-04 00:03:59,98955707261,98.955707261,0x1063139
2023-05-04 00:04:11,94723779854,94.723779854,0x106313a
2023-05-04 00:04:23,93881974359,93.881974359,0x106313b
2023-05-04 00:04:35,92278312203,92.278312203,0x106313c
2023-05-04 00:04:47,92814320007,92.814320007,0x106313d
2023-05-04 00:04:59,95375241896,95.375241896,0x106313e
2023-05-04 00:05:11,92426140863,92.426140863,0x106313f
2023-05-04 00:05:23,91982870483,91.982870483,0x1063140
2023-05-04 00:05:35,98807085776,98.807085776,0x1063141
2023-05-04 00:05:47,96582639384,96.582639384,0x1063142
2023-05-04 00:05:59,93530029972,93.530029972,0x1063143
2023-05-04 00:06:11,90576643907,90.576643907,0x1063144
2023-05-04 00:06:23,94345551646,94.345551646,0x1063145
2023-05-04 00:06:35,100526821387,100.526821387,0x1063146
2023-05-04 00:06:47,96998080315,96.998080315,0x1063147
2023-05-04 00:06:59,94851284044,94.851284044,0x1063148
2023-05-04 00:07:11,93274966364,93.274966364,0x1063149
2023-05-04 00:07:23,91811733985,91.811733985,0x106314a
2023-05-04 00:07:35,90536195861,90.536195861,0x106314b
2023-05-04 00:07:47,99889315973,99.889315973,0x106314c
2023-05-04 00:07:59,99787960782,99.787960782,0x106314d
2023-05-04 00:08:11,100070861313,100.070861313,0x106314e
2023-05-04 00:08:23,100025213156,100.025213156,0x106314f
2023-05-04 00:08:35,100728080326,100.728080326,0x1063150
2023-05-04 00:08:47,102354592039,102.354592039,0x1063151
2023-05-04 00:08:59,103243733585,103.243733585,0x1063152
2023-05-04 00:09:11,101742884593,101.742884593,0x1063153
2023-05-04 00:09:23,101157301726,101.157301726,0x1063154
2023-05-04 00:09:35,101141543105,101.141543105,0x1063155
2023-05-04 00:09:47,101558392917,101.558392917,0x1063156
2023-05-04 00:09:59,99722275570,99.72227557,0x1063157
2023-05-04 00:10:11,103831182351,103.831182351,0x1063158
2023-05-04 00:10:23,105996476097,105.996476097,0x1063159
2023-05-04 00:10:35,104623913596,104.623913596,0x106315a
2023-05-04 00:10:47,101488721143,101.488721143,0x106315b
2023-05-04 00:10:59,100759774175,100.759774175,0x106315c
2023-05-04 00:11:11,99035154767,99.035154767,0x106315d
2023-05-04 00:11:23,104915272997,104.915272997,0x106315e
2023-05-04 00:11:35,98742509470,98.74250947,0x106315f
2023-05-04 00:11:47,100539991781,100.539991781,0x1063160
2023-05-04 00:11:59,97095779040,97.09577904,0x1063161
2023-05-04 00:12:11,94612754347,94.612754347,0x1063162
2023-05-04 00:12:23,91108651936,91.108651936,0x1063163
2023-05-04 00:12:35,92602428394,92.602428394,0x1063164
2023-05-04 00:12:47,87156461060,87.15646106,0x1063165
2023-05-04 00:12:59,91065397833,91.065397833,0x1063166
2023-05-04 00:13:11,87105223218,87.105223218,0x1063167
2023-05-04 00:13:23,94017198342,94.017198342,0x1063168
2023-05-04 00:13:35,92712216909,92.712216909,0x1063169
2023-05-04 00:13:47,90491672011,90.491672011,0x106316a
2023-05-04 00:13:59,91281410176,91.281410176,0x106316b
2023-05-04 00:14:11,90230272029,90.230272029,0x106316c
2023-05-04 00:14:23,93203405359,93.203405359,0x106316d
2023-05-04 00:14:35,90367996216,90.367996216,0x106316e
2023-05-04 00:14:47,90278984493,90.278984493,0x106316f
2023-05-04 00:14:59,89358425487,89.358425487,0x1063170
2023-05-04 00:15:11,87119165151,87.119165151,0x1063171
2023-05-04 00:15:23,89102644209,89.102644209,0x1063172
2023-05-04 00:15:35,88683986525,88.683986525,0x1063173
2023-05-04 00:15:47,84129549450,84.12954945,0x1063174
2023-05-04 00:15:59,86143511310,86.14351131,0x1063175
2023-05-04 00:16:11,88506180880,88.50618088,0x1063176
2023-05-04 00:16:23,89764830228,89.764830228,0x1063177
2023-05-04 00:16:35,88239804307,88.239804307,0x1063178
2023-05-04 00:16:47,87181518598,87.181518598,0x1063179
2023-05-04 00:16:59,85017121884,85.017121884,0x106317a
2023-05-04 00:17:11,83217128753,83.217128753,0x106317b
2023-05-04 00:17:23,84655847500,84.6558475,0x106317c
2023-05-04 00:17:35,80498085603,80.498085603,0x106317d
2023-05-04 00:17:47,84532947496,84.532947496,0x106317e
2023-05-04 00:17:59,81482597219,81.482597219,0x106317f
2023-05-04 00:18:11,78732065915,78.732065915,0x1063180
2023-05-04 00:18:23,83847177356,83.847177356,0x1063181
2023-05-04 00:18:35,81496418328,81.496418328,0x1063182
2023-05-04 00:18:47,79721431091,79.721431091,0x1063183
2023-05-04 00:18:59,79356969954,79.356969954,0x1063184
2023-05-04 00:19:11,80272233566,80.272233566,0x1063185
2023-05-04 00:19:23,79847669041,79.847669041,0x1063186
2023-05-04 00:19:35,81771285224,81.771285224,0x1063187
2023-05-04 00:19:47,78009311388,78.009311388,0x1063188
2023-05-04 00:19:59,81210552196,81.210552196,0x1063189
2023-05-04 00:20:11,76537558288,76.537558288,0x106318a
2023-05-04 00:20:23,75326823410,75.32682341,0x106318b
2023-05-04 00:20:35,69100318231,69.100318231,0x106318c
2023-05-04 00:20:47,77734700125,77.734700125,0x106318d
2023-05-04 00:20:59,80584329856,80.584329856,0x106318e
2023-05-04 00:21:11,79377383428,79.377383428,0x106318f
2023-05-04 00:21:23,81573078935,81.573078935,0x1063190
2023-05-04 00:21:35,79086270602,79.086270602,0x1063191
2023-05-04 00:21:47,78632742475,78.632742475,0x1063192
2023-05-04 00:21:59,77748140504,77.748140504,0x1063193
2023-05-04 00:22:11,76029537296,76.029537296,0x1063194
2023-05-04 00:22:23,84041498257,84.041498257,0x1063195
2023-05-04 00:22:35,83956370523,83.956370523,0x1063196
2023-05-04 00:22:47,81694059775,81.694059775,0x1063197
2023-05-04 00:22:59,80578998492,80.578998492,0x1063198
2023-05-04 00:23:11,78930123205,78.930123205,0x1063199
2023-05-04 00:23:23,76873256815,76.873256815,0x106319a
2023-05-04 00:23:35,74436680786,74.436680786,0x106319b
2023-05-04 00:23:47,75538024204,75.538024204,0x106319c
2023-05-04 00:23:59,73070522397,73.070522397,0x106319d
2023-05-04 00:24:11,74504594726,74.504594726,0x106319e
2023-05-04 00:24:23,71735327236,71.735327236,0x106319f
2023-05-04 00:24:35,74177629382,74.177629382,0x10631a0
2023-05-04 00:24:47,76308758237,76.308758237,0x10631a1
2023-05-04 00:24:59,74187835155,74.187835155,0x10631a2
2023-05-04 00:25:11,72389759432,72.389759432,0x10631a3
2023-05-04 00:25:23,74917872847,74.917872847,0x10631a4
2023-05-04 00:25:35,77333926798,77.333926798,0x10631a5
2023-05-04 00:25:47,77126484340,77.12648434,0x10631a6
2023-05-04 00:26:11,79189146681,79.189146681,0x10631a7
2023-05-04 00:26:23,81132539408,81.132539408,0x10631a8
2023-05-04 00:26:35,83075944310,83.07594431,0x10631a9
2023-05-04 00:26:47,80271548274,80.271548274,0x10631aa
2023-05-04 00:26:59,78801202284,78.801202284,0x10631ab
2023-05-04 00:27:11,80951365979,80.951365979,0x10631ac
2023-05-04 00:27:23,77448188196,77.448188196,0x10631ad
2023-05-04 00:27:35,77593715923,77.593715923,0x10631ae
2023-05-04 00:27:59,74333478867,74.333478867,0x10631af
2023-05-04 00:28:11,80266326193,80.266326193,0x10631b0
2023-05-04 00:28:23,79020939294,79.020939294,0x10631b1
2023-05-04 00:28:35,76631679295,76.631679295,0x10631b2
2023-05-04 00:28:47,76579912680,76.57991268,0x10631b3
2023-05-04 00:28:59,78186529892,78.186529892,0x10631b4
2023-05-04 00:29:11,75307093310,75.30709331,0x10631b5
2023-05-04 00:29:23,75116942900,75.1169429,0x10631b6
2023-05-04 00:29:35,73074100706,73.074100706,0x10631b7
2023-05-04 00:29:47,70489408869,70.489408869,0x10631b8
2023-05-04 00:29:59,71018649812,71.018649812,0x10631b9
2023-05-04 00:30:11,69480180495,69.480180495,0x10631ba
2023-05-04 00:30:23,71958414047,71.958414047,0x10631bb
2023-05-04 00:30:47,73491974976,73.491974976,0x10631bc
2023-05-04 00:30:59,75734687318,75.734687318,0x10631bd
2023-05-04 00:31:11,75948286274,75.948286274,0x10631be
2023-05-04 00:31:23,72459692882,72.459692882,0x10631bf
2023-05-04 00:31:35,71421172184,71.421172184,0x10631c0
2023-05-04 00:31:47,70773300614,70.773300614,0x10631c1
2023-05-04 00:31:59,72516955986,72.516955986,0x10631c2
2023-05-04 00:32:11,72120600060,72.12060006,0x10631c3
2023-05-04 00:32:23,69518208141,69.518208141,0x10631c4
2023-05-04 00:32:35,68875124743,68.875124743,0x10631c5
2023-05-04 00:32:47,66764739265,66.764739265,0x10631c6
2023-05-04 00:32:59,66030392786,66.030392786,0x10631c7
2023-05-04 00:33:11,67010282164,67.010282164,0x10631c8
2023-05-04 00:33:23,68183914206,68.183914206,0x10631c9
2023-05-04 00:33:35,67304962755,67.304962755,0x10631ca
2023-05-04 00:33:47,67724825134,67.724825134,0x10631cb
2023-05-04 00:33:59,66464479684,66.464479684,0x10631cc
2023-05-04 00:34:11,67368859643,67.368859643,0x10631cd
2023-05-04 00:34:23,68560138135,68.560138135,0x10631ce
2023-05-04 00:34:35,67701517247,67.701517247,0x10631cf
2023-05-04 00:34:47,66719549053,66.719549053,0x10631d0
2023-05-04 00:34:59,58379605422,58.379605422,0x10631d1
2023-05-04 00:35:11,65673316886,65.673316886,0x10631d2
2023-05-04 00:35:23,73863251802,73.863251802,0x10631d3
2023-05-04 00:35:35,71919988435,71.919988435,0x10631d4
2023-05-04 00:35:47,72871085931,72.871085931,0x10631d5
2023-05-04 00:35:59,68564593611,68.564593611,0x10631d6
2023-05-04 00:36:11,69414899704,69.414899704,0x10631d7
2023-05-04 00:36:23,78078754971,78.078754971,0x10631d8
2023-05-04 00:36:35,78928795773,78.928795773,0x10631d9
2023-05-04 00:36:47,76535764138,76.535764138,0x10631da
2023-05-04 00:36:59,76485711662,76.485711662,0x10631db
2023-05-04 00:37:11,80657684081,80.657684081,0x10631dc
2023-05-04 00:37:23,82555201132,82.555201132,0x10631dd
2023-05-04 00:37:35,81103045513,81.103045513,0x10631de
2023-05-04 00:37:47,79824587118,79.824587118,0x10631df
2023-05-04 00:37:59,80343702372,80.343702372,0x10631e0
2023-05-04 00:38:11,78496093820,78.49609382,0x10631e1
2023-05-04 00:38:23,76381611180,76.38161118,0x10631e2
2023-05-04 00:38:35,73476722394,73.476722394,0x10631e3
2023-05-04 00:38:47,75340640087,75.340640087,0x10631e4
2023-05-04 00:38:59,74039533602,74.039533602,0x10631e5
2023-05-04 00:39:11,73519879732,73.519879732,0x10631e6
2023-05-04 00:39:23,75361904389,75.361904389,0x10631e7
